3.000000000000000	7.4700000000000000	1.1702023438134487
3.368421052631578	7.8384210526315785	1.1530314430564534
3.736842105263158	8.2068421052631561	0.7101785246709493
4.105263157894736	8.5752631578947357	0.9316388133836118
4.473684210526316	8.9436842105263173	1.1236400318635242
4.842105263157895	9.3121052631578965	0.9609886569921631
5.210526315789473	9.6805263157894752	0.9302403399122147
5.578947368421053	10.048947368421054	1.1263343007057744
5.947368421052632	10.417368421052632	1.2762514790726747
6.315789473684211	10.785789473684211	0.9128763375477064
6.684210526315789	11.154210526315791	1.2491499914836063
7.052631578947368	11.522631578947369	1.2353648931375776
7.421052631578947	11.891052631578948	0.9821542725568879
7.789473684210526	12.259473684210526	1.0186946301732018
8.157894736842106	12.627894736842105	0.9999907477761566
8.526315789473685	12.996315789473684	0.8399753478937261
8.894736842105264	13.364736842105263	1.0833964561860094
9.263157894736842	13.733157894736841	0.9307597316368539
9.631578947368421	14.10157894736842	1.0233341302950872
10.00000000000000	14.469999999999999	0.7298258767944215
